micros,encoder
3218940.00,	 6.0000000000
3222340.00,	 7.0000000000
3225744.00,	 9.0000000000
3229136.00,	 9.0000000000
3232540.00,	 6.0000000000
3235948.00,	 9.0000000000
3239340.00,	 11.0000000000
3242776.00,	 7.0000000000
3246180.00,	 7.0000000000
3249576.00,	 8.0000000000
3252976.00,	 8.0000000000
3256384.00,	 10.0000000000
3259812.00,	 8.0000000000
3263216.00,	 9.0000000000
3266620.00,	 10.0000000000
3270048.00,	 6.0000000000
3273452.00,	 8.0000000000
3276856.00,	 7.0000000000
3280244.00,	 7.0000000000
3283636.00,	 8.0000000000
3287044.00,	 7.0000000000
3290436.00,	 10.0000000000
3293860.00,	 9.0000000000
3297260.00,	 11.0000000000
3300696.00,	 10.0000000000
3304124.00,	 9.0000000000
3307532.00,	 9.0000000000
3310920.00,	 9.0000000000
3314312.00,	 9.0000000000
3317708.00,	 13.0000000000
3321140.00,	 9.0000000000
3324532.00,	 8.0000000000
3327932.00,	 8.0000000000
3331332.00,	 10.0000000000
3334756.00,	 8.0000000000
3338156.00,	 9.0000000000
3341556.00,	 11.0000000000
3344980.00,	 9.0000000000
3348380.00,	 10.0000000000
3351808.00,	 11.0000000000
3355236.00,	 10.0000000000
3358668.00,	 8.0000000000
3362068.00,	 11.0000000000
3365492.00,	 9.0000000000
3368888.00,	 11.0000000000
3372320.00,	 9.0000000000
3375716.00,	 9.0000000000
3379116.00,	 9.0000000000
3382516.00,	 10.0000000000
3385940.00,	 11.0000000000
3389376.00,	 7.0000000000
3392776.00,	 9.0000000000
3396168.00,	 10.0000000000
3399604.00,	 11.0000000000
3403040.00,	 10.0000000000
3406472.00,	 11.0000000000
3409904.00,	 9.0000000000
3413304.00,	 11.0000000000
3416728.00,	 9.0000000000
3420128.00,	 9.0000000000
3423528.00,	 9.0000000000
3426920.00,	 10.0000000000
3430356.00,	 9.0000000000
3433756.00,	 10.0000000000
3437180.00,	 10.0000000000
3440624.00,	 9.0000000000
3444024.00,	 13.0000000000
3447452.00,	 12.0000000000
3450892.00,	 14.0000000000
3454320.00,	 11.0000000000
3457748.00,	 14.0000000000
3461188.00,	 14.0000000000
3464612.00,	 14.0000000000
3468048.00,	 17.0000000000
3471484.00,	 17.0000000000
3474912.00,	 16.0000000000
3478348.00,	 18.0000000000
3481788.00,	 20.0000000000
3485216.00,	 21.0000000000
3488652.00,	 19.0000000000
3492088.00,	 20.0000000000
3495512.00,	 23.0000000000
3498944.00,	 23.0000000000
3502376.00,	 22.0000000000
3505804.00,	 23.0000000000
3509240.00,	 24.0000000000
3512672.00,	 23.0000000000
3516100.00,	 26.0000000000
3519540.00,	 25.0000000000
3522968.00,	 30.0000000000
3526400.00,	 29.0000000000
3529840.00,	 29.0000000000
3533268.00,	 31.0000000000
3536704.00,	 32.0000000000
3540140.00,	 37.0000000000
3543572.00,	 38.0000000000
3547004.00,	 40.0000000000
3550440.00,	 43.0000000000
3553868.00,	 46.0000000000
3557304.00,	 50.0000000000
3560736.00,	 56.0000000000
3564164.00,	 56.0000000000
3567604.00,	 61.0000000000
3571036.00,	 63.0000000000
3574460.00,	 67.0000000000
3577896.00,	 69.0000000000
3581320.00,	 71.0000000000
3584756.00,	 76.0000000000
3588192.00,	 80.0000000000
3591616.00,	 84.0000000000
3595048.00,	 88.0000000000
3598484.00,	 93.0000000000
3601908.00,	 96.0000000000
3605340.00,	 101.0000000000
3608816.00,	 105.0000000000
3612284.00,	 107.0000000000
3615768.00,	 114.0000000000
3619236.00,	 116.0000000000
3622712.00,	 118.0000000000
3626192.00,	 127.0000000000
3629660.00,	 130.0000000000
3633144.00,	 134.0000000000
3636620.00,	 139.0000000000
3640096.00,	 143.0000000000
3643572.00,	 148.0000000000
3647048.00,	 154.0000000000
3650520.00,	 159.0000000000
3653996.00,	 166.0000000000
3657464.00,	 169.0000000000
3660944.00,	 175.0000000000
3664408.00,	 179.0000000000
3667884.00,	 184.0000000000
3671360.00,	 187.0000000000
3674828.00,	 195.0000000000
3678312.00,	 199.0000000000
3681780.00,	 205.0000000000
3685256.00,	 209.0000000000
3688736.00,	 214.0000000000
3692200.00,	 221.0000000000
3695680.00,	 224.0000000000
3699144.00,	 228.0000000000
3702620.00,	 235.0000000000
3706100.00,	 242.0000000000
3709564.00,	 246.0000000000
3713048.00,	 251.0000000000
3716512.00,	 253.0000000000
3719992.00,	 258.0000000000
3723476.00,	 265.0000000000
3726952.00,	 271.0000000000
3730440.00,	 278.0000000000
3733916.00,	 279.0000000000
3737400.00,	 287.0000000000
3740888.00,	 296.0000000000
3744360.00,	 297.0000000000
3747852.00,	 307.0000000000
3751324.00,	 310.0000000000
3754808.00,	 317.0000000000
3758296.00,	 322.0000000000
3761772.00,	 328.0000000000
3765260.00,	 338.0000000000
3768736.00,	 341.0000000000
3772220.00,	 344.0000000000
3775708.00,	 352.0000000000
3779184.00,	 361.0000000000
3782672.00,	 362.0000000000
3786148.00,	 369.0000000000
3789632.00,	 374.0000000000
3793116.00,	 383.0000000000
3796592.00,	 388.0000000000
3800084.00,	 393.0000000000
3803556.00,	 398.0000000000
3807040.00,	 407.0000000000
3810528.00,	 412.0000000000
3814004.00,	 420.0000000000
3817488.00,	 426.0000000000
3820964.00,	 430.0000000000
3824448.00,	 438.0000000000
3827936.00,	 446.0000000000
3831404.00,	 451.0000000000
3834896.00,	 456.0000000000
3838364.00,	 463.0000000000
3841852.00,	 470.0000000000
3845336.00,	 476.0000000000
3848812.00,	 482.0000000000
3852304.00,	 489.0000000000
3855776.00,	 496.0000000000
3859260.00,	 503.0000000000
3862744.00,	 509.0000000000
3866216.00,	 514.0000000000
3869704.00,	 523.0000000000
3873172.00,	 529.0000000000
3876656.00,	 535.0000000000
3880144.00,	 543.0000000000
3883616.00,	 551.0000000000
3887112.00,	 559.0000000000
3890588.00,	 561.0000000000
3894072.00,	 572.0000000000
3897556.00,	 578.0000000000
3901032.00,	 586.0000000000
3904524.00,	 592.0000000000
3907992.00,	 598.0000000000
3911476.00,	 607.0000000000
3914964.00,	 614.0000000000
3918440.00,	 622.0000000000
3921932.00,	 628.0000000000
3925408.00,	 635.0000000000
3928896.00,	 644.0000000000
3932380.00,	 649.0000000000
3935852.00,	 658.0000000000
3939344.00,	 664.0000000000
3942820.00,	 674.0000000000
3946300.00,	 681.0000000000
3949788.00,	 686.0000000000
3953260.00,	 694.0000000000
3956744.00,	 699.0000000000
3960220.00,	 707.0000000000
3963704.00,	 716.0000000000
3967188.00,	 722.0000000000
3970664.00,	 730.0000000000
3974152.00,	 740.0000000000
3977628.00,	 748.0000000000
3981112.00,	 755.0000000000
3984592.00,	 766.0000000000
3988068.00,	 774.0000000000
3991560.00,	 782.0000000000
3995036.00,	 788.0000000000
3998520.00,	 796.0000000000
4002008.00,	 804.0000000000
4005480.00,	 814.0000000000
4008972.00,	 820.0000000000
4012444.00,	 830.0000000000
4015928.00,	 838.0000000000
4019412.00,	 847.0000000000
4022884.00,	 856.0000000000
4026376.00,	 861.0000000000
4029852.00,	 870.0000000000
4033336.00,	 878.0000000000
4036820.00,	 887.0000000000
4040292.00,	 891.0000000000
4043784.00,	 899.0000000000
4047256.00,	 907.0000000000
4050740.00,	 913.0000000000
4054228.00,	 919.0000000000
4057704.00,	 924.0000000000
4061196.00,	 933.0000000000
4064664.00,	 938.0000000000
4068148.00,	 942.0000000000
4071628.00,	 952.0000000000
4075104.00,	 959.0000000000
4078600.00,	 963.0000000000
4082076.00,	 970.0000000000
4085560.00,	 976.0000000000
4089044.00,	 984.0000000000
4092520.00,	 992.0000000000
4096008.00,	 997.0000000000
4099480.00,	 1005.0000000000
4103004.00,	 1010.0000000000
4106532.00,	 1019.0000000000
4110048.00,	 1024.0000000000
4113576.00,	 1031.0000000000
4117092.00,	 1039.0000000000
4120624.00,	 1041.0000000000
4124140.00,	 1046.0000000000
4127668.00,	 1058.0000000000
4131188.00,	 1062.0000000000
4134704.00,	 1067.0000000000
4138232.00,	 1071.0000000000
4141748.00,	 1075.0000000000
4145276.00,	 1082.0000000000
4148792.00,	 1088.0000000000
4152332.00,	 1091.0000000000
4155848.00,	 1100.0000000000
4159376.00,	 1103.0000000000
4162900.00,	 1108.0000000000
4166416.00,	 1112.0000000000
4169944.00,	 1116.0000000000
4173460.00,	 1124.0000000000
4176988.00,	 1127.0000000000
4180504.00,	 1129.0000000000
4184028.00,	 1137.0000000000
4187552.00,	 1143.0000000000
4191076.00,	 1147.0000000000
4194604.00,	 1150.0000000000
4198120.00,	 1156.0000000000
4201652.00,	 1161.0000000000
4205172.00,	 1167.0000000000
4208700.00,	 1172.0000000000
4212212.00,	 1180.0000000000
4215736.00,	 1183.0000000000
4219260.00,	 1192.0000000000
4222776.00,	 1195.0000000000
4226304.00,	 1199.0000000000
4229820.00,	 1206.0000000000
4233348.00,	 1214.0000000000
4236864.00,	 1218.0000000000
4240392.00,	 1224.0000000000
4243908.00,	 1230.0000000000
4247436.00,	 1232.0000000000
4250964.00,	 1236.0000000000
4254480.00,	 1243.0000000000
4258008.00,	 1250.0000000000
4261524.00,	 1253.0000000000
4265052.00,	 1259.0000000000
4268568.00,	 1266.0000000000
4272096.00,	 1269.0000000000
4275616.00,	 1277.0000000000
4279140.00,	 1279.0000000000
4282668.00,	 1286.0000000000
4286184.00,	 1293.0000000000
4289712.00,	 1298.0000000000
4293236.00,	 1308.0000000000
4296764.00,	 1314.0000000000
4300280.00,	 1319.0000000000
4303808.00,	 1329.0000000000
4307328.00,	 1332.0000000000
4310848.00,	 1340.0000000000
4314376.00,	 1345.0000000000
4317892.00,	 1353.0000000000
4321420.00,	 1362.0000000000
4324932.00,	 1367.0000000000
4328464.00,	 1374.0000000000
4331980.00,	 1383.0000000000
4335504.00,	 1388.0000000000
4339028.00,	 1395.0000000000
4342544.00,	 1402.0000000000
4346072.00,	 1410.0000000000
4349588.00,	 1418.0000000000
4353116.00,	 1428.0000000000
4356632.00,	 1434.0000000000
4360160.00,	 1444.0000000000
4363680.00,	 1452.0000000000
4367204.00,	 1459.0000000000
4370732.00,	 1468.0000000000
4374248.00,	 1476.0000000000
4377776.00,	 1486.0000000000
4381296.00,	 1494.0000000000
4384828.00,	 1499.0000000000
4388344.00,	 1509.0000000000
4391872.00,	 1520.0000000000
4395392.00,	 1528.0000000000
4398916.00,	 1536.0000000000
4402444.00,	 1545.0000000000
4405960.00,	 1554.0000000000
4409488.00,	 1562.0000000000
4413004.00,	 1572.0000000000
4416536.00,	 1580.0000000000
4420052.00,	 1588.0000000000
4423580.00,	 1597.0000000000
4427104.00,	 1607.0000000000
4430620.00,	 1615.0000000000
4434148.00,	 1625.0000000000
4437664.00,	 1633.0000000000
4441192.00,	 1642.0000000000
4444708.00,	 1650.0000000000
4448232.00,	 1660.0000000000
4451756.00,	 1665.0000000000
4455284.00,	 1673.0000000000
4458812.00,	 1684.0000000000
4462328.00,	 1691.0000000000
4465860.00,	 1700.0000000000
4469376.00,	 1708.0000000000
4472908.00,	 1715.0000000000
4476420.00,	 1723.0000000000
4479944.00,	 1732.0000000000
4483472.00,	 1741.0000000000
4486996.00,	 1746.0000000000
4490524.00,	 1757.0000000000
4494040.00,	 1766.0000000000
4497568.00,	 1771.0000000000
4501084.00,	 1781.0000000000
4504620.00,	 1785.0000000000
4508136.00,	 1792.0000000000
4511660.00,	 1802.0000000000
4515184.00,	 1809.0000000000
4518700.00,	 1817.0000000000
4522228.00,	 1824.0000000000
4525744.00,	 1831.0000000000
4529272.00,	 1839.0000000000
4532788.00,	 1844.0000000000
4536328.00,	 1853.0000000000
4539840.00,	 1859.0000000000
4543364.00,	 1865.0000000000
4546892.00,	 1872.0000000000
4550408.00,	 1879.0000000000
4553932.00,	 1883.0000000000
4557452.00,	 1891.0000000000
4560980.00,	 1895.0000000000
4564496.00,	 1903.0000000000
4568020.00,	 1906.0000000000
4571544.00,	 1914.0000000000
4575072.00,	 1918.0000000000
4578604.00,	 1923.0000000000
4582120.00,	 1931.0000000000
4585648.00,	 1938.0000000000
4589168.00,	 1945.0000000000
4592696.00,	 1947.0000000000
4596208.00,	 1955.0000000000
4599728.00,	 1960.0000000000
4603252.00,	 1967.0000000000
4606768.00,	 1974.0000000000
4610296.00,	 1978.0000000000
4613812.00,	 1983.0000000000
4617340.00,	 1989.0000000000
4620856.00,	 1997.0000000000
4624396.00,	 2000.0000000000
4627912.00,	 2004.0000000000
4631436.00,	 2011.0000000000
4634964.00,	 2016.0000000000
4638480.00,	 2022.0000000000
4642004.00,	 2027.0000000000
4645516.00,	 2029.0000000000
4649048.00,	 2037.0000000000
4652564.00,	 2041.0000000000
4656092.00,	 2046.0000000000
4659612.00,	 2052.0000000000
4663136.00,	 2054.0000000000
4666664.00,	 2062.0000000000
4670180.00,	 2064.0000000000
4673708.00,	 2070.0000000000
4677228.00,	 2075.0000000000
4680760.00,	 2082.0000000000
4684272.00,	 2085.0000000000
4687796.00,	 2090.0000000000
4691316.00,	 2093.0000000000
4694832.00,	 2097.0000000000
4698360.00,	 2104.0000000000
4701876.00,	 2108.0000000000
4705404.00,	 2113.0000000000
4708916.00,	 2121.0000000000
4712456.00,	 2124.0000000000
4715972.00,	 2130.0000000000
4719496.00,	 2134.0000000000
4723024.00,	 2139.0000000000
4726540.00,	 2144.0000000000
4730068.00,	 2151.0000000000
4733584.00,	 2156.0000000000
4737112.00,	 2160.0000000000
4740628.00,	 2167.0000000000
4744152.00,	 2173.0000000000
4747672.00,	 2178.0000000000
4751200.00,	 2183.0000000000
4754732.00,	 2187.0000000000
4758248.00,	 2190.0000000000
4761776.00,	 2198.0000000000
4765292.00,	 2198.0000000000
4768824.00,	 2203.0000000000
4772340.00,	 2207.0000000000
4775860.00,	 2212.0000000000
4779376.00,	 2216.0000000000
4782896.00,	 2219.0000000000
4786424.00,	 2226.0000000000
4789940.00,	 2232.0000000000
4793468.00,	 2235.0000000000
4796984.00,	 2240.0000000000
4800520.00,	 2245.0000000000
4804036.00,	 2249.0000000000
4807560.00,	 2256.0000000000
4811088.00,	 2263.0000000000
4814604.00,	 2267.0000000000
4818132.00,	 2274.0000000000
4821648.00,	 2277.0000000000
4825176.00,	 2284.0000000000
4828692.00,	 2290.0000000000
4832220.00,	 2294.0000000000
4835740.00,	 2302.0000000000
4839264.00,	 2304.0000000000
4842792.00,	 2309.0000000000
4846308.00,	 2318.0000000000
4849836.00,	 2317.0000000000
4853356.00,	 2327.0000000000
4856888.00,	 2329.0000000000
4860404.00,	 2335.0000000000
4863928.00,	 2342.0000000000
4867452.00,	 2347.0000000000
4870968.00,	 2353.0000000000
4874496.00,	 2355.0000000000
4878012.00,	 2363.0000000000
4881540.00,	 2370.0000000000
4885056.00,	 2376.0000000000
4888588.00,	 2377.0000000000
4892104.00,	 2384.0000000000
4895628.00,	 2390.0000000000
4899156.00,	 2395.0000000000
4902672.00,	 2398.0000000000
4906200.00,	 2407.0000000000
4909716.00,	 2411.0000000000
4913244.00,	 2417.0000000000
4916760.00,	 2423.0000000000
4920284.00,	 2426.0000000000
4923804.00,	 2433.0000000000
4927328.00,	 2439.0000000000
4930856.00,	 2446.0000000000
4934372.00,	 2450.0000000000
4937896.00,	 2458.0000000000
4941420.00,	 2462.0000000000
4944948.00,	 2469.0000000000
4948464.00,	 2474.0000000000
4951988.00,	 2477.0000000000
4955512.00,	 2487.0000000000
4959028.00,	 2491.0000000000
4962556.00,	 2496.0000000000
4966072.00,	 2502.0000000000
4969596.00,	 2506.0000000000
4973112.00,	 2512.0000000000
4976648.00,	 2518.0000000000
4980164.00,	 2523.0000000000
4983688.00,	 2528.0000000000
4987216.00,	 2534.0000000000
4990732.00,	 2543.0000000000
4994264.00,	 2544.0000000000
4997780.00,	 2550.0000000000
5001308.00,	 2554.0000000000
5004824.00,	 2557.0000000000
5008348.00,	 2563.0000000000
5011868.00,	 2568.0000000000
5015392.00,	 2575.0000000000
5018920.00,	 2578.0000000000
5022436.00,	 2583.0000000000
5025964.00,	 2588.0000000000
5029484.00,	 2594.0000000000
5033012.00,	 2598.0000000000
5036524.00,	 2599.0000000000
5040048.00,	 2605.0000000000
5043568.00,	 2610.0000000000
5047080.00,	 2616.0000000000
5050608.00,	 2617.0000000000
5054124.00,	 2625.0000000000
5057652.00,	 2628.0000000000
5061168.00,	 2629.0000000000
5064696.00,	 2636.0000000000
5068216.00,	 2639.0000000000
5071744.00,	 2645.0000000000
5075272.00,	 2645.0000000000
5078788.00,	 2649.0000000000
5082316.00,	 2655.0000000000
5085832.00,	 2658.0000000000
5089360.00,	 2662.0000000000
5092880.00,	 2665.0000000000
5096408.00,	 2668.0000000000
5099928.00,	 2673.0000000000
5103452.00,	 2676.0000000000
5106980.00,	 2682.0000000000
5110496.00,	 2684.0000000000
5114024.00,	 2685.0000000000
5117548.00,	 2690.0000000000
5121084.00,	 2695.0000000000
5124596.00,	 2699.0000000000
5128120.00,	 2702.0000000000
5131640.00,	 2708.0000000000
5135156.00,	 2709.0000000000
5138684.00,	 2710.0000000000
5142200.00,	 2716.0000000000
5145728.00,	 2718.0000000000
5149240.00,	 2724.0000000000
5152772.00,	 2726.0000000000
5156288.00,	 2730.0000000000
5159812.00,	 2730.0000000000
5163340.00,	 2733.0000000000
5166856.00,	 2738.0000000000
5170384.00,	 2740.0000000000
5173900.00,	 2742.0000000000
5177424.00,	 2745.0000000000
5180944.00,	 2747.0000000000
5184468.00,	 2750.0000000000
5187988.00,	 2752.0000000000
5191512.00,	 2754.0000000000
5195040.00,	 2757.0000000000
5198560.00,	 2761.0000000000
5202088.00,	 2763.0000000000
5205600.00,	 2766.0000000000
5209128.00,	 2769.0000000000
5212644.00,	 2773.0000000000
5216168.00,	 2775.0000000000
5219688.00,	 2778.0000000000
5223204.00,	 2777.0000000000
5226732.00,	 2782.0000000000
5230248.00,	 2782.0000000000
5233776.00,	 2786.0000000000
5237292.00,	 2791.0000000000
5240824.00,	 2793.0000000000
5244344.00,	 2795.0000000000
5247868.00,	 2799.0000000000
5251392.00,	 2800.0000000000
5254908.00,	 2803.0000000000
5258436.00,	 2807.0000000000
5261952.00,	 2810.0000000000
5265484.00,	 2814.0000000000
5268996.00,	 2814.0000000000
5272516.00,	 2817.0000000000
5276036.00,	 2819.0000000000
5279556.00,	 2825.0000000000
5283084.00,	 2825.0000000000
5286600.00,	 2825.0000000000
5290124.00,	 2829.0000000000
5293636.00,	 2829.0000000000
5297168.00,	 2832.0000000000
5300684.00,	 2838.0000000000
5304208.00,	 2838.0000000000
5307732.00,	 2843.0000000000
5311248.00,	 2844.0000000000
5314776.00,	 2845.0000000000
5318288.00,	 2849.0000000000
5321816.00,	 2852.0000000000
5325332.00,	 2855.0000000000
5328856.00,	 2857.0000000000
5332376.00,	 2864.0000000000
5335900.00,	 2867.0000000000
5339428.00,	 2869.0000000000
5342944.00,	 2869.0000000000
5346472.00,	 2873.0000000000
5349988.00,	 2876.0000000000
5353520.00,	 2877.0000000000
5357032.00,	 2883.0000000000
5360556.00,	 2886.0000000000
5364076.00,	 2887.0000000000
5367588.00,	 2889.0000000000
5371112.00,	 2894.0000000000
5374624.00,	 2896.0000000000
5378152.00,	 2899.0000000000
5381664.00,	 2903.0000000000
5385184.00,	 2906.0000000000
5388704.00,	 2909.0000000000
5392228.00,	 2913.0000000000
5395756.00,	 2918.0000000000
5399272.00,	 2920.0000000000
5402800.00,	 2924.0000000000
5406324.00,	 2927.0000000000
5409856.00,	 2929.0000000000
5413368.00,	 2932.0000000000
5416892.00,	 2932.0000000000
5420412.00,	 2938.0000000000
5423928.00,	 2942.0000000000
5427456.00,	 2942.0000000000
5430968.00,	 2946.0000000000
5434496.00,	 2948.0000000000
5438012.00,	 2950.0000000000
5441548.00,	 2953.0000000000
5445064.00,	 2957.0000000000
5448588.00,	 2958.0000000000
5452116.00,	 2962.0000000000
5455628.00,	 2963.0000000000
5459152.00,	 2966.0000000000
5462668.00,	 2967.0000000000
5466196.00,	 2965.0000000000
5469712.00,	 2971.0000000000
5473240.00,	 2970.0000000000
5476760.00,	 2974.0000000000
5480284.00,	 2968.0000000000
5483812.00,	 2974.0000000000
5487328.00,	 2973.0000000000
5490852.00,	 2978.0000000000
5494368.00,	 2980.0000000000
5497900.00,	 2981.0000000000
5501416.00,	 2986.0000000000
5504944.00,	 2989.0000000000
5508468.00,	 2988.0000000000
5511984.00,	 2989.0000000000
5515512.00,	 2992.0000000000
5519028.00,	 2995.0000000000
5522560.00,	 2997.0000000000
5526076.00,	 2996.0000000000
5529612.00,	 2996.0000000000
5533124.00,	 3003.0000000000
5536648.00,	 3002.0000000000
5540176.00,	 3004.0000000000
5543692.00,	 3006.0000000000
5547220.00,	 3007.0000000000
5550736.00,	 3008.0000000000
